iso_code,gas_id,ano,trade_co2,consumption_co2
CHL,1,1990,-0.832,32.076
CHL,1,1991,0.013,30.904
CHL,1,1992,1.275,33.276
CHL,1,1993,1.458,35.556
CHL,1,1994,0.24,38.215
CHL,1,1995,-0.156,41.406
CHL,1,1996,0.097,48.323
CHL,1,1997,-0.927,55.015
CHL,1,1998,-1.275,55.983
CHL,1,1999,-1.547,59.861
CHL,1,2000,1.157,59.66
CHL,1,2001,0.687,53.605
CHL,1,2002,1.518,56.353
CHL,1,2003,-1.169,53.932
CHL,1,2004,-2.081,57.147
CHL,1,2005,-0.019,61.109
CHL,1,2006,0.329,64.381
CHL,1,2007,-0.011,70.466
CHL,1,2008,9.887,80.439
CHL,1,2009,-1.337,64.623
CHL,1,2010,2.656,74.003
CHL,1,2011,6.844,84.915
CHL,1,2012,9.702,89.322
CHL,1,2013,8.637,90.374
CHL,1,2014,5.921,83.511
CHL,1,2015,4.924,86.706
CHL,1,2016,3.6,87.85
CHL,1,2017,4.246,88.384
CHL,1,2018,7.728,92.167
CHL,1,2019,5.585,97.562
CHL,1,2020,2.836,83.014
CHL,1,2021,7.279,90.934
CHL,1,2022,7.295,89.832
CHN,1,1990,-164.554,2320.301
CHN,1,1991,-206.475,2399.621
CHN,1,1992,-154.997,2575.791
CHN,1,1993,-164.691,2756.96
CHN,1,1994,-353.8,2749.938
CHN,1,1995,-367.61,2994.028
CHN,1,1996,-383.422,3125.396
CHN,1,1997,-456.976,3058.618
CHN,1,1998,-404.724,2959.864
CHN,1,1999,-384.685,3172.59
CHN,1,2000,-386.813,3262.413
CHN,1,2001,-369.97,3358.539
CHN,1,2002,-452.293,3650.753
CHN,1,2003,-763.444,4077.675
CHN,1,2004,-901.407,4315.944
CHN,1,2005,-1163.779,4718.328
CHN,1,2006,-1358.414,5135.917
CHN,1,2007,-1436.465,5547.083
CHN,1,2008,-1532.08,5969.417
CHN,1,2009,-1169.984,6721.094
CHN,1,2010,-1283.493,7337.083
CHN,1,2011,-1392.463,8139.869
CHN,1,2012,-1280.388,8498.904
CHN,1,2013,-1231.844,8724.485
CHN,1,2014,-1183.674,8806.582
CHN,1,2015,-1003.059,8860.397
CHN,1,2016,-902.02,8860.693
CHN,1,2017,-871.352,9134.99
CHN,1,2018,-737.898,9595.094
CHN,1,2019,-782.537,9931.447
CHN,1,2020,-932.869,9972.824
CHN,1,2021,-1047.302,10400.611
CHN,1,2022,-1040.811,10309.728
COL,1,1990,5.096,61.994
COL,1,1991,3.847,60.501
COL,1,1992,5.882,67.377
COL,1,1993,5.81,69.148
COL,1,1994,5.642,72.68
COL,1,1995,7.466,66.886
COL,1,1996,6.543,66.456
COL,1,1997,7.032,72.288
COL,1,1998,6.434,72.233
COL,1,1999,0.717,56.192
COL,1,2000,-2.076,54.516
COL,1,2001,-1.466,55.383
COL,1,2002,-0.237,55.665
COL,1,2003,0.403,57.781
COL,1,2004,2.394,57.041
COL,1,2005,3.372,63.533
COL,1,2006,6.282,68.587
COL,1,2007,11.117,71.608
COL,1,2008,9.784,76.748
COL,1,2009,6.54,79.001
COL,1,2010,8.962,85.228
COL,1,2011,11.764,87.989
COL,1,2012,14.215,94.47
COL,1,2013,13.128,101.232
COL,1,2014,15.841,109.918
COL,1,2015,12.501,110.565
COL,1,2016,10.649,104.857
COL,1,2017,10.278,96.888
COL,1,2018,10.841,97.572
COL,1,2019,8.924,103.422
COL,1,2020,9.062,98.793
COL,1,2021,9.366,103.69
COL,1,2022,6.307,104.599
CRI,1,1990,2.242,5.155
CRI,1,1991,1.944,5.232
CRI,1,1992,1.993,5.735
CRI,1,1993,1.867,5.758
CRI,1,1994,1.67,6.87
CRI,1,1995,1.93,6.731
CRI,1,1996,1.902,6.589
CRI,1,1997,2.164,7.081
CRI,1,1998,2.859,8.094
CRI,1,1999,4.178,9.616
CRI,1,2000,2.59,7.984
CRI,1,2001,2.435,8.102
CRI,1,2002,4.293,10.539
CRI,1,2003,2.642,9.225
CRI,1,2004,2.726,9.568
CRI,1,2005,2.78,9.504
CRI,1,2006,3.567,10.574
CRI,1,2007,4.032,11.993
CRI,1,2008,4.619,12.609
CRI,1,2009,2.676,10.424
CRI,1,2010,3.598,11.091
CRI,1,2011,4.93,12.24
CRI,1,2012,4.906,12.166
CRI,1,2013,4.509,12.141
CRI,1,2014,4.308,12.056
CRI,1,2015,4.648,12.054
CRI,1,2016,4.327,12.183
CRI,1,2017,4.238,12.267
CRI,1,2018,4.682,12.694
CRI,1,2019,4.608,12.307
CRI,1,2020,4.012,10.782
CRI,1,2021,4.422,12.07
CRI,1,2022,4.401,12.248
CIV,1,1990,1.177,5.958
CIV,1,1991,1.272,5.58
CIV,1,1992,1.973,5.817
CIV,1,1993,1.475,6.568
CIV,1,1994,1.317,5.45
CIV,1,1995,1.175,7.4
CIV,1,1996,-0.299,7.227
CIV,1,1997,-0.34,6.871
CIV,1,1998,1.942,8.697
CIV,1,1999,0.33,6.422
CIV,1,2000,0.378,7.012
CIV,1,2001,-1.087,6.563
CIV,1,2002,-2.172,5.278
CIV,1,2003,1.13,6.431
CIV,1,2004,0.121,7.508
CIV,1,2005,0.098,7.663
CIV,1,2006,1.164,8.051
CIV,1,2007,1.565,8.218
CIV,1,2008,1.515,8.227
CIV,1,2009,1.489,7.149
CIV,1,2010,1.869,8.094
CIV,1,2011,1.35,7.873
CIV,1,2012,2.684,11.224
CIV,1,2013,2.821,12.501
CIV,1,2014,3.383,13.286
CIV,1,2015,3.615,13.17
CIV,1,2016,3.189,15.172
CIV,1,2017,3.158,15.16
CIV,1,2018,4.526,14.941
CIV,1,2019,4.393,14.928
CIV,1,2020,3.565,14.581
CIV,1,2021,3.929,17.598
CIV,1,2022,4.324,17.968
HRV,1,1990,-1.937,20.937
HRV,1,1991,-1.346,15.647
HRV,1,1992,1.816,18.191
HRV,1,1993,1.391,18.198
HRV,1,1994,1.782,17.834
HRV,1,1995,2.881,19.693
HRV,1,1996,2.453,19.789
HRV,1,1997,2.387,20.953
HRV,1,1998,1.455,20.493
HRV,1,1999,1.947,22.028
HRV,1,2000,1.984,21.636
HRV,1,2001,3.708,24.484
HRV,1,2002,4.308,26.224
HRV,1,2003,2.098,25.326
HRV,1,2004,3.029,25.884
HRV,1,2005,2.55,25.848
HRV,1,2006,4.802,28.301
HRV,1,2007,4.861,29.665
HRV,1,2008,10.166,33.687
HRV,1,2009,3.865,25.622
HRV,1,2010,3.146,24.132
HRV,1,2011,2.611,23.231
HRV,1,2012,4.44,23.496
HRV,1,2013,5.124,23.53
HRV,1,2014,1.464,19.122
HRV,1,2015,3.676,21.479
HRV,1,2016,4.488,22.578
HRV,1,2017,3.158,21.877
HRV,1,2018,6.542,24.245
HRV,1,2019,5.654,23.484
HRV,1,2020,5.678,22.56
HRV,1,2021,5.728,23.139
HRV,1,2022,5.419,23.028
CYP,1,1990,2.154,6.798
CYP,1,1991,1.768,6.901
CYP,1,1992,2.824,8.328
CYP,1,1993,1.828,7.576
CYP,1,1994,1.592,7.582
CYP,1,1995,1.968,7.828
CYP,1,1996,2.855,9.065
CYP,1,1997,1.939,8.236
CYP,1,1998,3.361,9.951
CYP,1,1999,1.583,8.439
CYP,1,2000,0.602,7.704
CYP,1,2001,0.898,7.874
CYP,1,2002,1.192,8.359
CYP,1,2003,1.02,8.577
CYP,1,2004,1.489,9.275
CYP,1,2005,1.707,9.665
CYP,1,2006,1.717,9.902
CYP,1,2007,2.248,10.753
CYP,1,2008,3.108,11.825
CYP,1,2009,0.252,8.724
CYP,1,2010,0.535,8.637
CYP,1,2011,0.539,8.328
CYP,1,2012,0.858,8.122
CYP,1,2013,-0.11,6.474
CYP,1,2014,0.105,7.057
CYP,1,2015,-0.301,6.672
CYP,1,2016,-0.528,6.847
CYP,1,2017,0.301,7.806
CYP,1,2018,0.465,7.788
CYP,1,2019,0.21,7.554
CYP,1,2020,-0.615,6.4
CYP,1,2021,-0.491,6.679
CYP,1,2022,-0.172,7.026
CZE,1,1990,-12.872,151.378
CZE,1,1991,-18.322,130.561
CZE,1,1992,2.547,148.253
CZE,1,1993,-7.731,132.393
CZE,1,1994,-7.222,125.446
CZE,1,1995,-8.012,123.61
CZE,1,1996,-12.6,122.419
CZE,1,1997,-12.202,118.74
CZE,1,1998,-11.262,114.454
CZE,1,1999,-6.327,110.345
CZE,1,2000,-6.716,120.52
CZE,1,2001,-5.097,122.047
CZE,1,2002,0.969,124.937
CZE,1,2003,-6.67,120.902
CZE,1,2004,-12.854,115.438
CZE,1,2005,-15.318,110.373
CZE,1,2006,-11.083,115.455
CZE,1,2007,-6.59,121.777
CZE,1,2008,1.308,124.243
CZE,1,2009,-0.818,114.164
CZE,1,2010,3.159,120.635
CZE,1,2011,0.593,115.782
CZE,1,2012,-0.463,110.824
CZE,1,2013,2.181,108.904
CZE,1,2014,-1.562,102.684
CZE,1,2015,-0.511,104.49
CZE,1,2016,-1.057,105.591
CZE,1,2017,2.923,110.669
CZE,1,2018,6.849,113.184
CZE,1,2019,7.85,108.859
CZE,1,2020,7.959,99.632
CZE,1,2021,12.401,109.046
CZE,1,2022,13.414,108.521
DNK,1,1990,8.549,62.013
DNK,1,1991,1.645,65.738
DNK,1,1992,11.061,69.376
DNK,1,1993,6.478,67.04
DNK,1,1994,4.129,68.79
DNK,1,1995,6.508,68.149
DNK,1,1996,-1.847,73.04
DNK,1,1997,1.983,67.407
DNK,1,1998,4.396,65.622
DNK,1,1999,10.819,69.46
DNK,1,2000,11.342,65.638
DNK,1,2001,10.53,66.416
DNK,1,2002,10.997,66.541
DNK,1,2003,6.976,67.614
DNK,1,2004,15.188,70.281
DNK,1,2005,15.362,66.889
DNK,1,2006,13.176,72.668
DNK,1,2007,15.439,70.137
DNK,1,2008,17.193,68.439
DNK,1,2009,13.414,62.254
DNK,1,2010,13.179,62.358
DNK,1,2011,15.665,59.892
DNK,1,2012,13.034,52.887
DNK,1,2013,10.606,52.361
DNK,1,2014,13.412,50.977
DNK,1,2015,14.015,49.117
DNK,1,2016,12.56,49.466
DNK,1,2017,14.544,49.197
DNK,1,2018,15.566,50.168
DNK,1,2019,15.628,46.569
DNK,1,2020,14.137,42.431
DNK,1,2021,17.288,46.876
DNK,1,2022,16.981,45.413
DOM,1,1990,0.434,9.37
DOM,1,1991,0.402,9.94
DOM,1,1992,0.456,10.874
DOM,1,1993,0.26,11.469
DOM,1,1994,0.322,12.119
DOM,1,1995,-0.186,14.921
DOM,1,1996,-0.154,16.33
DOM,1,1997,0.393,17.658
DOM,1,1998,1.634,19.423
DOM,1,1999,2.425,20.247
DOM,1,2000,-6.753,12.239
DOM,1,2001,14.986,34.131
DOM,1,2002,7.871,28.82
DOM,1,2003,4.177,25.522
DOM,1,2004,6.568,23.901
DOM,1,2005,14.547,32.488
DOM,1,2006,14.236,33.348
DOM,1,2007,8.134,28.127
DOM,1,2008,6.843,27.175
DOM,1,2009,35.646,55.427
DOM,1,2010,51.106,71.659
DOM,1,2011,30.474,51.792
DOM,1,2012,36.392,57.647
DOM,1,2013,26.707,47.974
DOM,1,2014,14.553,36.354
DOM,1,2015,12.288,35.782
DOM,1,2016,5.673,30.318
DOM,1,2017,6.493,30.51
DOM,1,2018,5.995,31.751
DOM,1,2019,5.149,33.524
DOM,1,2020,4.799,31.815
DOM,1,2021,4.912,35.747
DOM,1,2022,5.902,36.333
ECU,1,1990,-0.279,16.179
ECU,1,1991,-0.477,15.68
ECU,1,1992,-2.107,19.852
ECU,1,1993,-1.501,22.587
ECU,1,1994,0.778,15.085
ECU,1,1995,-1.123,22.375
ECU,1,1996,-2.115,23.185
ECU,1,1997,0.398,19.827
ECU,1,1998,1.602,24.692
ECU,1,1999,-0.316,21.661
ECU,1,2000,-1.107,19.82
ECU,1,2001,1.175,24.583
ECU,1,2002,1.971,26.798
ECU,1,2003,1.784,28.856
ECU,1,2004,1.823,31.081
ECU,1,2005,2.376,32.966
ECU,1,2006,4.343,34.033
ECU,1,2007,4.063,38.342
ECU,1,2008,5.327,35.642
ECU,1,2009,3.573,37.171
ECU,1,2010,3.787,40.064
ECU,1,2011,4.77,43.034
ECU,1,2012,5.129,42.538
ECU,1,2013,5.928,45.583
ECU,1,2014,5.515,49.247
ECU,1,2015,5.866,47.142
ECU,1,2016,3.614,42.972
ECU,1,2017,5.508,44.682
ECU,1,2018,6.605,45.034
ECU,1,2019,6.575,46.636
ECU,1,2020,5.775,38.684
ECU,1,2021,6.351,44.555
ECU,1,2022,6.398,46.92
EGY,1,1990,5.129,80.347
EGY,1,1991,-1.071,76.224
EGY,1,1992,5.16,85.1
EGY,1,1993,-0.497,91.781
EGY,1,1994,1.979,90.351
EGY,1,1995,0.976,99.97
EGY,1,1996,3.581,101.532
EGY,1,1997,1.427,113.132
EGY,1,1998,4.745,129.77
EGY,1,1999,6.047,134.268
EGY,1,2000,-6.388,137.448
EGY,1,2001,-6.281,121.375
EGY,1,2002,-7.272,121.883
EGY,1,2003,-12.176,137.743
EGY,1,2004,-19.154,133.422
EGY,1,2005,-18.712,149.505
EGY,1,2006,-20.582,158.612
EGY,1,2007,-16.176,172.629
EGY,1,2008,-14.815,182.913
EGY,1,2009,-7.405,199.073
EGY,1,2010,-1.322,202.285
EGY,1,2011,-3.74,213.177
EGY,1,2012,7.536,221.27
EGY,1,2013,2.108,213.527
EGY,1,2014,13.323,240.222
EGY,1,2015,22.069,246.549
EGY,1,2016,20.333,259.716
EGY,1,2017,-3.6,257.076
EGY,1,2018,-2.521,246.696
EGY,1,2019,-3.197,255.545
EGY,1,2020,5.745,241.102
EGY,1,2021,16.299,277.235
EGY,1,2022,4.639,275.808
SLV,1,1990,1.628,4.103
SLV,1,1991,1.533,4.688
SLV,1,1992,1.69,5.007
SLV,1,1993,1.458,5.434
SLV,1,1994,1.537,6.05
SLV,1,1995,1.626,6.624
SLV,1,1996,1.691,6.106
SLV,1,1997,1.817,7.232
SLV,1,1998,2.409,8.14
SLV,1,1999,2.318,7.906
SLV,1,2000,2.621,8.292
SLV,1,2001,2.459,8.316
SLV,1,2002,2.208,8.278
SLV,1,2003,2.0,8.435
SLV,1,2004,1.731,7.984
SLV,1,2005,1.943,8.24
SLV,1,2006,2.423,9.141
SLV,1,2007,2.272,9.117
SLV,1,2008,2.455,8.86
SLV,1,2009,1.572,7.885
SLV,1,2010,1.58,7.899
SLV,1,2011,1.864,8.364
SLV,1,2012,1.459,7.931
SLV,1,2013,1.785,7.879
SLV,1,2014,1.807,7.958
SLV,1,2015,1.91,8.578
SLV,1,2016,1.871,8.467
SLV,1,2017,1.84,7.81
SLV,1,2018,2.473,8.735
SLV,1,2019,1.932,9.485
SLV,1,2020,2.017,8.611
SLV,1,2021,2.106,9.687
SLV,1,2022,2.101,9.902
EST,1,1990,-5.55,31.367
EST,1,1991,-3.885,30.259
EST,1,1992,-0.403,24.015
EST,1,1993,-1.498,17.937
EST,1,1994,-3.412,16.629
EST,1,1995,-2.385,15.67
EST,1,1996,-2.284,16.75
EST,1,1997,-2.721,15.953
EST,1,1998,0.112,17.045
EST,1,1999,3.851,19.78
EST,1,2000,4.843,20.314
EST,1,2001,3.067,18.937
EST,1,2002,4.456,19.814
EST,1,2003,3.444,20.695
EST,1,2004,3.495,20.817
EST,1,2005,2.257,19.347
EST,1,2006,4.756,21.194
EST,1,2007,1.303,21.234
EST,1,2008,-0.319,17.496
EST,1,2009,-0.344,14.061
EST,1,2010,-1.724,17.241
EST,1,2011,0.587,19.535
EST,1,2012,-0.153,17.608
EST,1,2013,-2.463,17.171
EST,1,2014,-1.488,17.296
EST,1,2015,2.189,17.969
EST,1,2016,-0.884,16.549
EST,1,2017,-1.845,16.771
EST,1,2018,0.169,17.97
EST,1,2019,2.347,14.635
EST,1,2020,3.225,12.423
EST,1,2021,3.431,13.821
EST,1,2022,2.533,14.29
ETH,1,1990,0.934,3.921
ETH,1,1991,1.006,3.965
ETH,1,1992,1.113,4.05
ETH,1,1993,1.062,4.056
ETH,1,1994,1.147,3.344
ETH,1,1995,1.197,3.703
ETH,1,1996,1.167,3.961
ETH,1,1997,1.423,4.403
ETH,1,1998,2.013,5.16
ETH,1,1999,1.956,5.051
ETH,1,2000,0.343,3.806
ETH,1,2001,0.164,4.428
ETH,1,2002,-0.578,3.853
ETH,1,2003,-0.798,4.072
ETH,1,2004,-1.039,4.119
ETH,1,2005,-0.885,4.071
ETH,1,2006,-0.811,4.508
ETH,1,2007,-1.012,4.828
ETH,1,2008,-1.079,5.338
ETH,1,2009,-0.846,5.608
ETH,1,2010,-1.317,5.027
ETH,1,2011,-1.885,5.525
ETH,1,2012,-0.608,7.45
ETH,1,2013,-1.528,8.311
ETH,1,2014,-1.394,10.278
ETH,1,2015,-1.261,11.438
ETH,1,2016,-1.299,13.196
ETH,1,2017,4.697,19.471
ETH,1,2018,3.552,19.338
ETH,1,2019,3.453,20.689
ETH,1,2020,3.424,19.274
ETH,1,2021,4.051,20.211
ETH,1,2022,4.329,19.486
FIN,1,1990,23.783,80.704
FIN,1,1991,19.353,74.548
FIN,1,1992,49.39,103.662
FIN,1,1993,28.817,85.137
FIN,1,1994,16.593,78.333
FIN,1,1995,17.174,75.296
FIN,1,1996,10.763,74.803
FIN,1,1997,10.823,73.526
FIN,1,1998,12.191,71.549
FIN,1,1999,15.341,74.215
FIN,1,2000,22.071,79.088
FIN,1,2001,18.761,81.282
FIN,1,2002,16.545,81.594
FIN,1,2003,16.79,89.448
FIN,1,2004,16.401,85.347
FIN,1,2005,23.745,80.809
FIN,1,2006,21.399,89.772
FIN,1,2007,21.994,88.758
FIN,1,2008,24.097,82.722
FIN,1,2009,13.908,69.828
FIN,1,2010,18.559,82.651
FIN,1,2011,14.102,70.749
FIN,1,2012,16.646,67.801
FIN,1,2013,14.814,66.533
FIN,1,2014,13.843,61.465
FIN,1,2015,10.945,55.137
FIN,1,2016,9.848,57.099
FIN,1,2017,10.81,55.467
FIN,1,2018,12.136,57.87
FIN,1,2019,10.844,53.286
FIN,1,2020,10.346,48.046
FIN,1,2021,13.606,51.404
FIN,1,2022,13.639,50.006
FRA,1,1990,99.473,493.191
FRA,1,1991,86.132,503.991
FRA,1,1992,138.001,545.317
FRA,1,1993,115.953,503.652
FRA,1,1994,110.654,491.447
FRA,1,1995,115.886,501.696
FRA,1,1996,102.034,504.19
FRA,1,1997,94.812,489.657
FRA,1,1998,96.188,509.447
FRA,1,1999,101.265,513.286
FRA,1,2000,113.122,519.261
FRA,1,2001,108.453,518.898
FRA,1,2002,105.383,511.329
FRA,1,2003,109.335,521.3
FRA,1,2004,128.965,542.344
FRA,1,2005,135.786,551.581
FRA,1,2006,144.751,550.908
FRA,1,2007,154.382,550.392
FRA,1,2008,154.805,543.899
FRA,1,2009,134.206,505.082
FRA,1,2010,126.876,503.333
FRA,1,2011,147.371,501.746
FRA,1,2012,123.666,480.106
FRA,1,2013,108.491,467.194
FRA,1,2014,107.72,434.562
FRA,1,2015,90.918,422.408
FRA,1,2016,95.341,429.541
FRA,1,2017,90.556,427.657
FRA,1,2018,104.838,426.777
FRA,1,2019,99.8,414.815
FRA,1,2020,94.704,375.194
FRA,1,2021,107.491,413.098
FRA,1,2022,114.751,408.252
GEO,1,1990,-6.053,9.896
GEO,1,1991,-4.523,11.349
GEO,1,1992,-5.862,9.415
GEO,1,1993,-1.846,8.07
GEO,1,1994,-1.151,4.917
GEO,1,1995,-0.015,2.275
GEO,1,1996,3.74,7.793
GEO,1,1997,2.528,6.954
GEO,1,1998,2.597,7.536
GEO,1,1999,1.807,6.118
GEO,1,2000,1.627,6.128
GEO,1,2001,2.037,5.762
GEO,1,2002,2.034,5.383
GEO,1,2003,2.107,5.838
GEO,1,2004,3.168,7.44
GEO,1,2005,3.781,8.794
GEO,1,2006,2.92,9.013
GEO,1,2007,3.8,10.162
GEO,1,2008,4.009,9.317
GEO,1,2009,1.505,7.641
GEO,1,2010,1.785,7.993
GEO,1,2011,2.352,10.157
GEO,1,2012,2.721,10.976
GEO,1,2013,2.454,10.466
GEO,1,2014,2.378,11.317
GEO,1,2015,1.999,11.755
GEO,1,2016,1.555,11.623
GEO,1,2017,1.124,11.296
GEO,1,2018,2.431,12.494
GEO,1,2019,1.181,12.068
GEO,1,2020,2.352,12.927
GEO,1,2021,2.781,13.875
GEO,1,2022,1.782,13.309
DEU,1,1990,140.187,1194.983
DEU,1,1991,127.158,1144.088
DEU,1,1992,237.763,1207.227
DEU,1,1993,200.837,1160.223
DEU,1,1994,191.583,1134.81
DEU,1,1995,200.243,1140.176
DEU,1,1996,164.321,1124.011
DEU,1,1997,146.777,1078.285
DEU,1,1998,156.934,1080.433
DEU,1,1999,194.596,1090.038
DEU,1,2000,184.844,1083.82
DEU,1,2001,165.26,1080.515
DEU,1,2002,128.448,1027.282
DEU,1,2003,168.651,1063.152
DEU,1,2004,167.668,1044.238
DEU,1,2005,182.908,1050.789
DEU,1,2006,162.433,1048.868
DEU,1,2007,191.668,1037.784
DEU,1,2008,184.472,1041.08
DEU,1,2009,183.657,973.608
DEU,1,2010,192.528,1019.208
DEU,1,2011,175.284,979.797
DEU,1,2012,104.304,918.394
DEU,1,2013,96.375,928.118
DEU,1,2014,112.173,904.752
DEU,1,2015,94.175,895.02
DEU,1,2016,108.503,906.516
DEU,1,2017,112.216,896.81
DEU,1,2018,126.496,886.542
DEU,1,2019,131.596,841.423
DEU,1,2020,122.566,770.922
DEU,1,2021,149.604,828.381
DEU,1,2022,161.23,832.702
GHA,1,1990,1.082,4.596
GHA,1,1991,1.095,4.997
GHA,1,1992,1.164,4.407
GHA,1,1993,1.135,4.953
GHA,1,1994,1.175,5.714
GHA,1,1995,1.26,5.884
GHA,1,1996,2.199,7.057
GHA,1,1997,3.138,8.652
GHA,1,1998,2.672,8.256
GHA,1,1999,3.982,9.595
GHA,1,2000,2.673,7.986
GHA,1,2001,2.679,8.648
GHA,1,2002,1.809,8.292
GHA,1,2003,2.912,9.596
GHA,1,2004,3.009,9.46
GHA,1,2005,4.158,10.271
GHA,1,2006,4.308,12.831
GHA,1,2007,4.502,13.484
GHA,1,2008,5.576,13.901
GHA,1,2009,4.954,11.822
GHA,1,2010,5.118,14.06
GHA,1,2011,7.185,17.52
GHA,1,2012,9.641,22.285
GHA,1,2013,7.747,20.354
GHA,1,2014,7.742,20.994
GHA,1,2015,7.433,22.001
GHA,1,2016,6.028,19.945
GHA,1,2017,6.807,19.245
GHA,1,2018,4.963,20.153
GHA,1,2019,4.055,20.474
GHA,1,2020,3.249,22.416
