iso_code,gas_id,ano,trade_co2,consumption_co2
GHA,1,2021,4.468,25.015
GHA,1,2022,4.344,24.631
GRC,1,1990,13.063,96.501
GRC,1,1991,12.007,95.415
GRC,1,1992,19.678,104.653
GRC,1,1993,15.155,99.44
GRC,1,1994,12.934,99.364
GRC,1,1995,13.684,100.648
GRC,1,1996,9.898,99.013
GRC,1,1997,6.403,100.204
GRC,1,1998,8.798,107.42
GRC,1,1999,5.619,103.554
GRC,1,2000,1.661,104.634
GRC,1,2001,1.224,106.586
GRC,1,2002,4.626,109.626
GRC,1,2003,-11.662,97.405
GRC,1,2004,-15.545,93.94
GRC,1,2005,-20.219,93.67
GRC,1,2006,-16.329,96.09
GRC,1,2007,-17.477,97.069
GRC,1,2008,-13.665,97.416
GRC,1,2009,2.06,106.38
GRC,1,2010,-5.112,92.243
GRC,1,2011,-11.744,82.761
GRC,1,2012,-16.121,75.271
GRC,1,2013,-17.799,63.914
GRC,1,2014,-18.596,60.04
GRC,1,2015,-18.675,56.251
GRC,1,2016,-13.994,57.365
GRC,1,2017,-17.894,56.948
GRC,1,2018,-13.765,58.013
GRC,1,2019,-12.618,53.119
GRC,1,2020,-3.376,52.182
GRC,1,2021,-6.174,51.346
GRC,1,2022,-9.406,48.674
GTM,1,1990,1.813,6.785
GTM,1,1991,1.844,6.795
GTM,1,1992,2.168,8.088
GTM,1,1993,1.998,7.576
GTM,1,1994,1.869,8.62
GTM,1,1995,2.078,9.156
GTM,1,1996,2.226,8.797
GTM,1,1997,2.681,10.183
GTM,1,1998,3.405,12.044
GTM,1,1999,3.276,12.082
GTM,1,2000,13.223,22.988
GTM,1,2001,-1.459,8.774
GTM,1,2002,-1.408,9.313
GTM,1,2003,-1.338,9.11
GTM,1,2004,-1.706,9.474
GTM,1,2005,-1.946,10.164
GTM,1,2006,-0.98,11.197
GTM,1,2007,-1.219,10.926
GTM,1,2008,-0.846,10.047
GTM,1,2009,-1.381,10.061
GTM,1,2010,-0.772,10.326
GTM,1,2011,-1.67,9.567
GTM,1,2012,-1.945,9.632
GTM,1,2013,-2.08,10.732
GTM,1,2014,-2.426,11.401
GTM,1,2015,-2.521,13.431
GTM,1,2016,-2.68,14.246
GTM,1,2017,-2.091,15.229
GTM,1,2018,4.558,23.08
GTM,1,2019,4.371,23.675
GTM,1,2020,4.012,21.176
GTM,1,2021,4.404,24.209
GTM,1,2022,4.862,23.975
GIN,1,1990,-0.0,1.004
GIN,1,1991,-0.0,1.026
GIN,1,1992,0.0,1.059
GIN,1,1993,0.0,1.088
GIN,1,1994,0.0,1.125
GIN,1,1995,0.0,1.165
GIN,1,1996,0.0,1.235
GIN,1,1997,0.0,1.29
GIN,1,1998,0.0,1.363
GIN,1,1999,0.0,1.433
GIN,1,2000,-0.177,1.314
GIN,1,2001,-0.294,1.267
GIN,1,2002,-0.321,1.302
GIN,1,2003,1.044,2.744
GIN,1,2004,-0.07,1.692
GIN,1,2005,-0.077,1.747
GIN,1,2006,-0.11,1.781
GIN,1,2007,-0.108,1.86
GIN,1,2008,-0.048,1.949
GIN,1,2009,1.163,3.273
GIN,1,2010,1.832,4.316
GIN,1,2011,2.087,4.681
GIN,1,2012,2.136,4.558
GIN,1,2013,-0.056,2.055
GIN,1,2014,-0.103,2.063
GIN,1,2015,-0.04,2.411
GIN,1,2016,2.35,5.092
GIN,1,2017,1.919,5.158
GIN,1,2018,2.061,5.223
GIN,1,2019,1.991,5.911
GIN,1,2020,1.525,6.025
GIN,1,2021,2.076,6.202
GIN,1,2022,2.22,6.414
HND,1,1990,0.822,3.326
HND,1,1991,0.873,3.4
HND,1,1992,1.021,3.824
HND,1,1993,0.88,3.821
HND,1,1994,0.787,4.018
HND,1,1995,0.621,4.457
HND,1,1996,0.9,4.775
HND,1,1997,1.375,5.386
HND,1,1998,1.431,6.242
HND,1,1999,2.034,6.738
HND,1,2000,-1.08,3.952
HND,1,2001,-1.479,4.186
HND,1,2002,-1.613,4.332
HND,1,2003,-1.376,5.311
HND,1,2004,-1.594,5.6
HND,1,2005,-1.479,5.356
HND,1,2006,-1.311,6.387
HND,1,2007,-1.432,6.785
HND,1,2008,5.403,13.936
HND,1,2009,-1.061,6.97
HND,1,2010,-1.306,6.691
HND,1,2011,-1.997,6.863
HND,1,2012,-2.236,6.983
HND,1,2013,8.137,17.501
HND,1,2014,-2.167,7.314
HND,1,2015,-2.214,8.134
HND,1,2016,-2.041,7.681
HND,1,2017,-2.125,8.106
HND,1,2018,-1.894,7.967
HND,1,2019,-2.137,9.082
HND,1,2020,-1.639,7.887
HND,1,2021,-1.8,8.388
HND,1,2022,-1.96,8.522
HKG,1,1990,58.874,86.021
HKG,1,1991,63.409,91.872
HKG,1,1992,66.987,99.906
HKG,1,1993,61.076,95.854
HKG,1,1994,90.449,121.528
HKG,1,1995,95.811,127.078
HKG,1,1996,93.979,122.887
HKG,1,1997,106.927,137.424
HKG,1,1998,76.922,115.847
HKG,1,1999,63.543,106.092
HKG,1,2000,43.838,84.12
HKG,1,2001,39.585,77.387
HKG,1,2002,36.163,75.648
HKG,1,2003,39.738,82.94
HKG,1,2004,40.716,82.285
HKG,1,2005,44.402,88.132
HKG,1,2006,45.419,87.334
HKG,1,2007,42.829,86.402
HKG,1,2008,42.293,85.084
HKG,1,2009,30.348,71.927
HKG,1,2010,39.851,79.914
HKG,1,2011,54.214,97.364
HKG,1,2012,65.109,107.851
HKG,1,2013,77.44,121.747
HKG,1,2014,67.432,112.924
HKG,1,2015,47.788,90.188
HKG,1,2016,40.528,83.894
HKG,1,2017,43.8,86.231
HKG,1,2018,42.627,85.228
HKG,1,2019,43.653,85.554
HKG,1,2020,48.313,81.81
HKG,1,2021,55.994,89.711
HKG,1,2022,63.216,94.748
HUN,1,1990,18.425,91.852
HUN,1,1991,13.93,83.755
HUN,1,1992,32.902,95.182
HUN,1,1993,23.783,86.775
HUN,1,1994,17.823,79.704
HUN,1,1995,14.764,76.228
HUN,1,1996,7.323,70.406
HUN,1,1997,8.206,69.882
HUN,1,1998,9.895,71.15
HUN,1,1999,10.306,71.881
HUN,1,2000,14.813,73.058
HUN,1,2001,16.766,76.594
HUN,1,2002,16.102,74.944
HUN,1,2003,19.677,81.289
HUN,1,2004,19.472,79.457
HUN,1,2005,18.003,78.145
HUN,1,2006,19.262,78.791
HUN,1,2007,23.681,82.13
HUN,1,2008,26.225,83.41
HUN,1,2009,17.814,69.272
HUN,1,2010,20.061,72.054
HUN,1,2011,19.051,69.207
HUN,1,2012,14.951,61.671
HUN,1,2013,17.008,60.495
HUN,1,2014,14.127,57.766
HUN,1,2015,12.608,59.175
HUN,1,2016,13.406,60.445
HUN,1,2017,15.994,65.418
HUN,1,2018,17.452,66.829
HUN,1,2019,16.112,65.278
HUN,1,2020,13.432,60.539
HUN,1,2021,17.322,65.653
HUN,1,2022,17.959,62.802
IND,1,1990,-2.725,575.271
IND,1,1991,-18.842,596.523
IND,1,1992,-9.155,646.292
IND,1,1993,-25.588,651.711
IND,1,1994,-30.893,683.17
IND,1,1995,-41.225,719.237
IND,1,1996,-55.247,768.374
IND,1,1997,-53.939,804.072
IND,1,1998,-56.047,819.726
IND,1,1999,-44.903,915.86
IND,1,2000,-70.587,915.858
IND,1,2001,-77.713,922.813
IND,1,2002,-94.154,937.986
IND,1,2003,-78.394,989.343
IND,1,2004,-90.303,1043.524
IND,1,2005,-90.638,1103.955
IND,1,2006,-113.355,1179.13
IND,1,2007,-95.172,1297.334
IND,1,2008,-108.212,1381.225
IND,1,2009,-87.049,1525.167
IND,1,2010,-99.807,1577.53
IND,1,2011,-134.897,1629.816
IND,1,2012,-134.488,1791.212
IND,1,2013,-214.454,1780.645
IND,1,2014,-191.639,1956.705
IND,1,2015,-140.375,2093.845
IND,1,2016,-170.133,2184.525
IND,1,2017,-145.018,2281.589
IND,1,2018,-161.178,2431.88
IND,1,2019,-160.171,2452.717
IND,1,2020,-173.735,2247.817
IND,1,2021,-224.171,2450.051
IND,1,2022,-264.18,2566.987
IDN,1,1990,-8.51,146.571
IDN,1,1991,-14.716,160.149
IDN,1,1992,-15.008,184.411
IDN,1,1993,-21.115,193.994
IDN,1,1994,-19.877,199.495
IDN,1,1995,-17.856,204.555
IDN,1,1996,-23.835,229.23
IDN,1,1997,-33.005,246.936
IDN,1,1998,-90.754,153.769
IDN,1,1999,-44.603,247.398
IDN,1,2000,-41.272,240.059
IDN,1,2001,-50.562,266.466
IDN,1,2002,-32.803,275.683
IDN,1,2003,-22.909,316.448
IDN,1,2004,-20.843,322.179
IDN,1,2005,-19.43,328.187
IDN,1,2006,-17.066,329.568
IDN,1,2007,-18.92,368.938
IDN,1,2008,1.775,367.493
IDN,1,2009,-3.838,395.104
IDN,1,2010,-0.162,445.644
IDN,1,2011,4.371,505.096
IDN,1,2012,21.592,537.546
IDN,1,2013,23.231,512.286
IDN,1,2014,21.728,509.618
IDN,1,2015,5.44,544.59
IDN,1,2016,9.559,549.645
IDN,1,2017,7.122,564.067
IDN,1,2018,11.145,605.246
IDN,1,2019,10.751,664.543
IDN,1,2020,15.485,623.708
IDN,1,2021,8.327,627.949
IDN,1,2022,-23.36,713.712
IRN,1,1990,-7.98,203.094
IRN,1,1991,-8.829,214.217
IRN,1,1992,-8.047,220.147
IRN,1,1993,-23.006,213.987
IRN,1,1994,-30.253,234.569
IRN,1,1995,-22.121,248.755
IRN,1,1996,-12.811,263.81
IRN,1,1997,-1.266,267.997
IRN,1,1998,2.239,307.881
IRN,1,1999,-49.828,324.624
IRN,1,2000,-76.616,290.598
IRN,1,2001,-75.626,314.283
IRN,1,2002,-94.385,302.646
IRN,1,2003,-46.439,364.528
IRN,1,2004,-52.256,389.864
IRN,1,2005,-64.833,401.952
IRN,1,2006,-63.992,437.026
IRN,1,2007,-15.82,491.955
IRN,1,2008,-12.806,515.729
IRN,1,2009,-21.797,521.616
IRN,1,2010,-73.245,488.251
IRN,1,2011,-80.471,495.675
IRN,1,2012,-45.545,553.576
IRN,1,2013,-92.93,516.909
IRN,1,2014,-87.791,556.36
IRN,1,2015,-38.76,603.151
IRN,1,2016,-82.445,562.238
IRN,1,2017,-93.101,603.299
IRN,1,2018,-105.146,584.637
IRN,1,2019,-82.223,653.124
IRN,1,2020,-66.497,690.109
IRN,1,2021,-83.438,696.318
IRN,1,2022,-103.626,697.12
IRL,1,1990,6.597,39.542
IRL,1,1991,7.573,41.248
IRL,1,1992,9.481,42.977
IRL,1,1993,6.811,40.528
IRL,1,1994,6.307,41.146
IRL,1,1995,6.362,42.215
IRL,1,1996,12.609,50.078
IRL,1,1997,10.408,49.213
IRL,1,1998,8.444,49.153
IRL,1,1999,13.005,55.445
IRL,1,2000,9.238,54.488
IRL,1,2001,9.151,56.759
IRL,1,2002,12.074,58.156
IRL,1,2003,26.565,72.249
IRL,1,2004,20.652,66.819
IRL,1,2005,24.691,72.844
IRL,1,2006,24.726,72.323
IRL,1,2007,25.179,72.836
IRL,1,2008,18.11,65.469
IRL,1,2009,10.811,53.002
IRL,1,2010,8.433,50.224
IRL,1,2011,10.039,48.093
IRL,1,2012,8.721,46.945
IRL,1,2013,9.376,46.655
IRL,1,2014,10.461,47.311
IRL,1,2015,7.793,46.509
IRL,1,2016,8.683,49.05
IRL,1,2017,10.806,49.881
IRL,1,2018,11.715,50.724
IRL,1,2019,12.898,50.221
IRL,1,2020,8.723,43.847
IRL,1,2021,9.156,46.7
IRL,1,2022,10.706,47.417
ISR,1,1990,13.689,49.513
ISR,1,1991,13.928,50.077
ISR,1,1992,15.938,58.02
ISR,1,1993,13.974,58.209
ISR,1,1994,13.706,61.181
ISR,1,1995,15.067,64.933
ISR,1,1996,15.028,66.964
ISR,1,1997,14.677,69.543
ISR,1,1998,15.038,71.048
ISR,1,1999,9.131,63.888
ISR,1,2000,9.151,68.67
ISR,1,2001,7.237,70.26
ISR,1,2002,8.802,68.104
ISR,1,2003,14.65,77.064
ISR,1,2004,17.882,76.561
ISR,1,2005,17.608,74.132
ISR,1,2006,19.057,81.206
ISR,1,2007,18.865,81.665
ISR,1,2008,23.12,91.1
ISR,1,2009,16.572,80.433
ISR,1,2010,17.356,85.642
ISR,1,2011,19.253,87.848
ISR,1,2012,13.774,88.559
ISR,1,2013,16.621,79.717
ISR,1,2014,21.346,81.628
ISR,1,2015,17.628,80.568
ISR,1,2016,19.608,80.772
ISR,1,2017,18.892,77.738
ISR,1,2018,22.0,81.986
ISR,1,2019,21.388,80.044
ISR,1,2020,17.632,76.789
ISR,1,2021,22.565,81.573
ISR,1,2022,22.824,83.77
ITA,1,1990,128.384,566.591
ITA,1,1991,122.528,560.27
ITA,1,1992,172.828,610.764
ITA,1,1993,127.656,557.923
ITA,1,1994,117.27,541.776
ITA,1,1995,114.075,562.67
ITA,1,1996,87.707,530.549
ITA,1,1997,86.504,535.074
ITA,1,1998,83.914,544.737
ITA,1,1999,95.292,560.798
ITA,1,2000,103.754,573.351
ITA,1,2001,92.784,562.462
ITA,1,2002,98.821,575.927
ITA,1,2003,96.357,591.449
ITA,1,2004,107.66,608.346
ITA,1,2005,116.58,617.944
ITA,1,2006,144.064,640.001
ITA,1,2007,137.214,626.867
ITA,1,2008,136.952,615.078
ITA,1,2009,140.756,564.817
ITA,1,2010,167.757,603.467
ITA,1,2011,157.686,581.58
ITA,1,2012,125.123,528.564
ITA,1,2013,121.813,491.288
ITA,1,2014,122.095,471.495
ITA,1,2015,92.514,453.768
ITA,1,2016,82.339,440.484
ITA,1,2017,92.738,445.416
ITA,1,2018,101.335,450.397
ITA,1,2019,95.053,434.686
ITA,1,2020,83.393,385.995
ITA,1,2021,97.442,433.42
ITA,1,2022,99.957,440.629
JAM,1,1990,-0.07,7.457
JAM,1,1991,-0.317,7.434
JAM,1,1992,-0.597,7.111
JAM,1,1993,-0.203,7.798
JAM,1,1994,-0.592,7.596
JAM,1,1995,-0.479,8.694
JAM,1,1996,-2.4,7.288
JAM,1,1997,-2.126,7.942
JAM,1,1998,0.248,9.942
JAM,1,1999,-0.289,9.67
JAM,1,2000,-3.704,6.61
JAM,1,2001,-3.405,7.171
JAM,1,2002,-3.033,7.17
JAM,1,2003,-3.347,7.32
JAM,1,2004,-3.785,6.789
JAM,1,2005,-3.446,6.97
JAM,1,2006,-4.012,7.565
JAM,1,2007,-3.188,7.562
JAM,1,2008,-3.759,7.021
JAM,1,2009,-2.427,5.507
JAM,1,2010,-2.111,5.567
JAM,1,2011,-2.369,5.886
JAM,1,2012,-2.287,5.625
JAM,1,2013,-2.488,6.004
JAM,1,2014,-1.659,6.039
JAM,1,2015,-1.543,6.456
JAM,1,2016,-1.204,6.959
JAM,1,2017,-1.526,6.272
JAM,1,2018,-0.755,7.332
JAM,1,2019,-1.327,8.149
JAM,1,2020,0.227,7.13
JAM,1,2021,0.061,7.406
JAM,1,2022,0.083,7.22
JPN,1,1990,159.631,1317.025
JPN,1,1991,165.963,1335.056
JPN,1,1992,243.326,1422.218
JPN,1,1993,221.597,1393.49
JPN,1,1994,240.228,1467.121
JPN,1,1995,259.278,1498.473
JPN,1,1996,240.185,1491.88
JPN,1,1997,222.832,1467.228
JPN,1,1998,167.588,1372.182
JPN,1,1999,223.155,1464.35
JPN,1,2000,283.463,1547.456
JPN,1,2001,262.351,1511.744
JPN,1,2002,222.09,1501.085
JPN,1,2003,238.031,1525.526
JPN,1,2004,250.683,1533.578
JPN,1,2005,251.372,1541.668
JPN,1,2006,247.32,1514.616
JPN,1,2007,220.263,1523.26
JPN,1,2008,268.839,1501.035
JPN,1,2009,230.863,1394.256
JPN,1,2010,230.728,1445.526
JPN,1,2011,261.608,1526.404
JPN,1,2012,277.698,1583.696
JPN,1,2013,215.265,1530.563
JPN,1,2014,177.9,1441.706
JPN,1,2015,133.231,1356.43
JPN,1,2016,125.98,1329.164
JPN,1,2017,119.721,1307.205
JPN,1,2018,136.613,1279.094
JPN,1,2019,144.799,1250.277
JPN,1,2020,145.326,1185.81
JPN,1,2021,161.01,1222.915
JPN,1,2022,163.752,1196.439
JOR,1,1990,5.674,16.15
JOR,1,1991,4.537,14.44
JOR,1,1992,5.059,17.043
JOR,1,1993,4.599,16.374
JOR,1,1994,4.665,17.915
JOR,1,1995,5.231,18.439
JOR,1,1996,1.191,15.016
JOR,1,1997,3.536,17.61
JOR,1,1998,3.851,18.104
JOR,1,1999,3.056,17.323
JOR,1,2000,2.532,17.732
JOR,1,2001,4.142,19.751
JOR,1,2002,4.189,20.609
JOR,1,2003,3.023,20.006
JOR,1,2004,3.334,22.005
JOR,1,2005,4.083,24.52
JOR,1,2006,3.931,24.458
JOR,1,2007,4.496,25.932
JOR,1,2008,7.998,28.716
JOR,1,2009,8.983,30.319
JOR,1,2010,6.65,27.266
JOR,1,2011,8.686,29.93
JOR,1,2012,10.305,34.12
JOR,1,2013,11.556,35.375
JOR,1,2014,9.484,35.383
JOR,1,2015,9.592,35.142
JOR,1,2016,6.959,31.657
JOR,1,2017,5.722,31.536
JOR,1,2018,6.169,31.311
JOR,1,2019,5.612,30.359
JOR,1,2020,6.702,27.662
JOR,1,2021,7.794,28.432
JOR,1,2022,7.676,27.93
KAZ,1,1990,11.624,279.797
KAZ,1,1991,-53.688,207.378
KAZ,1,1992,-107.781,128.35
KAZ,1,1993,-43.455,164.762
KAZ,1,1994,-32.762,142.172
KAZ,1,1995,-38.648,129.638
KAZ,1,1996,-39.717,114.788
KAZ,1,1997,-38.914,107.511
KAZ,1,1998,-30.931,113.351
KAZ,1,1999,-21.539,97.726
KAZ,1,2000,-40.322,103.059
KAZ,1,2001,-22.326,116.442
KAZ,1,2002,-33.022,124.503
KAZ,1,2003,-51.29,124.565
KAZ,1,2004,-55.865,130.491
KAZ,1,2005,-57.883,142.159
KAZ,1,2006,-58.271,162.304
KAZ,1,2007,-52.589,174.156
KAZ,1,2008,-67.866,158.965
KAZ,1,2009,-70.691,153.859
KAZ,1,2010,-109.912,138.891
KAZ,1,2011,-112.862,126.126
KAZ,1,2012,-116.964,129.381
KAZ,1,2013,-101.113,154.052
KAZ,1,2014,-118.83,155.46
KAZ,1,2015,-82.776,195.885
KAZ,1,2016,-98.371,179.325
KAZ,1,2017,-105.69,187.786
KAZ,1,2018,-135.349,171.825
KAZ,1,2019,-113.635,161.654
KAZ,1,2020,-83.535,171.952
KAZ,1,2021,-90.941,164.202
KAZ,1,2022,-116.239,138.176
KEN,1,1990,2.342,8.161
KEN,1,1991,2.463,7.297
KEN,1,1992,2.876,8.412
KEN,1,1993,2.38,8.722
KEN,1,1994,2.508,9.061
KEN,1,1995,2.797,10.346
KEN,1,1996,0.191,9.483
KEN,1,1997,1.172,9.382
KEN,1,1998,3.055,13.015
KEN,1,1999,1.151,11.222
KEN,1,2000,1.56,11.968
KEN,1,2001,2.924,12.202
KEN,1,2002,2.256,10.146
KEN,1,2003,2.796,9.494
KEN,1,2004,2.463,10.053
KEN,1,2005,3.109,11.664
KEN,1,2006,3.702,13.268
KEN,1,2007,4.432,14.256
KEN,1,2008,4.892,15.125
KEN,1,2009,4.736,17.079
KEN,1,2010,4.723,16.886
KEN,1,2011,5.799,19.247
KEN,1,2012,7.645,20.15
KEN,1,2013,9.778,23.236
KEN,1,2014,13.277,27.809
KEN,1,2015,10.679,27.678
KEN,1,2016,9.341,27.475
KEN,1,2017,8.542,26.251
KEN,1,2018,8.777,27.615
KEN,1,2019,8.746,28.542
KEN,1,2020,8.115,30.097
KEN,1,2021,9.457,31.771
KEN,1,2022,10.22,31.618
KWT,1,1990,1.088,38.895
KWT,1,1991,-470.486,22.355
KWT,1,1992,3.784,33.432
KWT,1,1993,-1.238,47.892
KWT,1,1994,-3.246,53.95
KWT,1,1995,-3.092,53.035
KWT,1,1996,-6.774,44.853
KWT,1,1997,-7.428,49.193
KWT,1,1998,1.56,54.372
KWT,1,1999,-10.711,44.267
KWT,1,2000,-21.603,33.287
KWT,1,2001,-19.358,39.693
KWT,1,2002,-14.481,45.505
KWT,1,2003,-10.33,52.007
KWT,1,2004,-12.451,53.18
KWT,1,2005,-8.544,65.884
KWT,1,2006,-12.056,63.993
KWT,1,2007,-9.251,67.909
KWT,1,2008,-12.711,71.572
KWT,1,2009,-11.876,76.843
KWT,1,2010,-12.28,78.593
KWT,1,2011,-11.904,76.063
KWT,1,2012,-22.339,79.959
KWT,1,2013,-7.344,76.968
KWT,1,2014,-0.641,75.794
KWT,1,2015,2.344,96.852
KWT,1,2016,-2.501,107.404
KWT,1,2017,-3.816,100.135
KWT,1,2018,-2.747,103.976
KWT,1,2019,-1.353,107.195
KWT,1,2020,2.525,98.18
KWT,1,2021,1.305,96.436
KWT,1,2022,-0.191,97.269
KGZ,1,1990,0.826,20.024
KGZ,1,1991,1.613,17.506
KGZ,1,1992,6.891,17.933
KGZ,1,1993,4.8,13.268
KGZ,1,1994,4.572,10.716
KGZ,1,1995,6.294,10.801
KGZ,1,1996,3.145,8.797
KGZ,1,1997,-0.238,5.323
KGZ,1,1998,4.927,10.828
KGZ,1,1999,1.18,5.823
KGZ,1,2000,1.611,6.186
KGZ,1,2001,0.862,4.719
KGZ,1,2002,0.724,5.642
KGZ,1,2003,-0.145,5.23
KGZ,1,2004,0.834,6.642
KGZ,1,2005,1.873,7.392
KGZ,1,2006,3.203,8.664
KGZ,1,2007,3.093,9.615
KGZ,1,2008,8.788,16.269
KGZ,1,2009,6.369,13.079
KGZ,1,2010,5.003,11.358
KGZ,1,2011,5.255,12.875
KGZ,1,2012,8.007,18.093
KGZ,1,2013,7.356,17.09
KGZ,1,2014,7.666,17.903
KGZ,1,2015,5.818,16.083
KGZ,1,2016,7.406,17.028
KGZ,1,2017,7.234,16.594
KGZ,1,2018,8.512,19.684
KGZ,1,2019,8.232,17.275
KGZ,1,2020,7.716,16.065
KGZ,1,2021,8.268,18.594
KGZ,1,2022,8.983,19.015
LAO,1,1990,0.291,0.804
LAO,1,1991,0.318,0.864
LAO,1,1992,0.328,0.921
LAO,1,1993,0.339,0.947
LAO,1,1994,0.409,1.043
LAO,1,1995,0.478,1.149
LAO,1,1996,0.457,1.207
LAO,1,1997,0.401,1.193
LAO,1,1998,0.432,1.252
LAO,1,1999,0.379,1.224
LAO,1,2000,1.501,2.462
LAO,1,2001,1.506,2.569
LAO,1,2002,1.504,2.669
LAO,1,2003,0.781,2.002
LAO,1,2004,1.075,2.357
LAO,1,2005,0.973,2.31
LAO,1,2006,1.247,3.004
LAO,1,2007,1.369,3.204
LAO,1,2008,1.661,3.793
